subject,source_video,timestamp_seconds,width,height,tags,filename,crop_type
coral_reefs,coral_reefs.mp4,130.4,64,64,"ocean, vegetation, overworld",coral_reefs_417_C.png,center
coral_reefs,coral_reefs.mp4,130.4,64,64,"ocean, vegetation, overworld",coral_reefs_417_R.png,right
coral_reefs,coral_reefs.mp4,130.72,64,64,"ocean, vegetation, overworld",coral_reefs_418_L.png,left
coral_reefs,coral_reefs.mp4,130.72,64,64,"ocean, vegetation, overworld",coral_reefs_418_C.png,center
coral_reefs,coral_reefs.mp4,130.72,64,64,"ocean, vegetation, overworld",coral_reefs_418_R.png,right
coral_reefs,coral_reefs.mp4,131.02,64,64,"ocean, vegetation, overworld",coral_reefs_419_L.png,left
coral_reefs,coral_reefs.mp4,131.02,64,64,"ocean, vegetation, overworld",coral_reefs_419_C.png,center
coral_reefs,coral_reefs.mp4,131.02,64,64,"ocean, vegetation, overworld",coral_reefs_419_R.png,right
coral_reefs,coral_reefs.mp4,131.34,64,64,"ocean, vegetation, overworld",coral_reefs_420_L.png,left
coral_reefs,coral_reefs.mp4,131.34,64,64,"ocean, vegetation, overworld",coral_reefs_420_C.png,center
coral_reefs,coral_reefs.mp4,131.34,64,64,"ocean, vegetation, overworld",coral_reefs_420_R.png,right
coral_reefs,coral_reefs.mp4,131.66,64,64,"ocean, vegetation, overworld",coral_reefs_421_L.png,left
coral_reefs,coral_reefs.mp4,131.66,64,64,"ocean, vegetation, overworld",coral_reefs_421_C.png,center
coral_reefs,coral_reefs.mp4,131.66,64,64,"ocean, vegetation, overworld",coral_reefs_421_R.png,right
coral_reefs,coral_reefs.mp4,131.97,64,64,"ocean, vegetation, overworld",coral_reefs_422_L.png,left
coral_reefs,coral_reefs.mp4,131.97,64,64,"ocean, vegetation, overworld",coral_reefs_422_C.png,center
coral_reefs,coral_reefs.mp4,131.97,64,64,"ocean, vegetation, overworld",coral_reefs_422_R.png,right
coral_reefs,coral_reefs.mp4,132.28,64,64,"ocean, vegetation, overworld",coral_reefs_423_L.png,left
coral_reefs,coral_reefs.mp4,132.28,64,64,"ocean, vegetation, overworld",coral_reefs_423_C.png,center
coral_reefs,coral_reefs.mp4,132.28,64,64,"ocean, vegetation, overworld",coral_reefs_423_R.png,right
coral_reefs,coral_reefs.mp4,132.59,64,64,"ocean, vegetation, overworld",coral_reefs_424_L.png,left
coral_reefs,coral_reefs.mp4,132.59,64,64,"ocean, vegetation, overworld",coral_reefs_424_C.png,center
coral_reefs,coral_reefs.mp4,132.59,64,64,"ocean, vegetation, overworld",coral_reefs_424_R.png,right
coral_reefs,coral_reefs.mp4,132.91,64,64,"ocean, vegetation, overworld",coral_reefs_425_L.png,left
coral_reefs,coral_reefs.mp4,132.91,64,64,"ocean, vegetation, overworld",coral_reefs_425_C.png,center
coral_reefs,coral_reefs.mp4,132.91,64,64,"ocean, vegetation, overworld",coral_reefs_425_R.png,right
coral_reefs,coral_reefs.mp4,133.22,64,64,"ocean, vegetation, overworld",coral_reefs_426_L.png,left
coral_reefs,coral_reefs.mp4,133.22,64,64,"ocean, vegetation, overworld",coral_reefs_426_C.png,center
coral_reefs,coral_reefs.mp4,133.22,64,64,"ocean, vegetation, overworld",coral_reefs_426_R.png,right
coral_reefs,coral_reefs.mp4,133.53,64,64,"ocean, vegetation, overworld",coral_reefs_427_L.png,left
coral_reefs,coral_reefs.mp4,133.53,64,64,"ocean, vegetation, overworld",coral_reefs_427_C.png,center
coral_reefs,coral_reefs.mp4,133.53,64,64,"ocean, vegetation, overworld",coral_reefs_427_R.png,right
coral_reefs,coral_reefs.mp4,133.85,64,64,"ocean, vegetation, overworld",coral_reefs_428_L.png,left
coral_reefs,coral_reefs.mp4,133.85,64,64,"ocean, vegetation, overworld",coral_reefs_428_C.png,center
coral_reefs,coral_reefs.mp4,133.85,64,64,"ocean, vegetation, overworld",coral_reefs_428_R.png,right
coral_reefs,coral_reefs.mp4,134.16,64,64,"ocean, vegetation, overworld",coral_reefs_429_L.png,left
coral_reefs,coral_reefs.mp4,134.16,64,64,"ocean, vegetation, overworld",coral_reefs_429_C.png,center
coral_reefs,coral_reefs.mp4,134.16,64,64,"ocean, vegetation, overworld",coral_reefs_429_R.png,right
coral_reefs,coral_reefs.mp4,134.47,64,64,"ocean, vegetation, overworld",coral_reefs_430_L.png,left
coral_reefs,coral_reefs.mp4,134.47,64,64,"ocean, vegetation, overworld",coral_reefs_430_C.png,center
coral_reefs,coral_reefs.mp4,134.47,64,64,"ocean, vegetation, overworld",coral_reefs_430_R.png,right
coral_reefs,coral_reefs.mp4,134.79,64,64,"ocean, vegetation, overworld",coral_reefs_431_L.png,left
coral_reefs,coral_reefs.mp4,134.79,64,64,"ocean, vegetation, overworld",coral_reefs_431_C.png,center
coral_reefs,coral_reefs.mp4,134.79,64,64,"ocean, vegetation, overworld",coral_reefs_431_R.png,right
coral_reefs,coral_reefs.mp4,135.1,64,64,"ocean, vegetation, overworld",coral_reefs_432_L.png,left
coral_reefs,coral_reefs.mp4,135.1,64,64,"ocean, vegetation, overworld",coral_reefs_432_C.png,center
coral_reefs,coral_reefs.mp4,135.1,64,64,"ocean, vegetation, overworld",coral_reefs_432_R.png,right
coral_reefs,coral_reefs.mp4,135.42,64,64,"ocean, vegetation, overworld",coral_reefs_433_L.png,left
coral_reefs,coral_reefs.mp4,135.42,64,64,"ocean, vegetation, overworld",coral_reefs_433_C.png,center
coral_reefs,coral_reefs.mp4,135.42,64,64,"ocean, vegetation, overworld",coral_reefs_433_R.png,right
coral_reefs,coral_reefs.mp4,135.73,64,64,"ocean, vegetation, overworld",coral_reefs_434_L.png,left
coral_reefs,coral_reefs.mp4,135.73,64,64,"ocean, vegetation, overworld",coral_reefs_434_C.png,center
coral_reefs,coral_reefs.mp4,135.73,64,64,"ocean, vegetation, overworld",coral_reefs_434_R.png,right
coral_reefs,coral_reefs.mp4,136.04,64,64,"ocean, vegetation, overworld",coral_reefs_435_L.png,left
coral_reefs,coral_reefs.mp4,136.04,64,64,"ocean, vegetation, overworld",coral_reefs_435_C.png,center
coral_reefs,coral_reefs.mp4,136.04,64,64,"ocean, vegetation, overworld",coral_reefs_435_R.png,right
coral_reefs,coral_reefs.mp4,136.36,64,64,"ocean, vegetation, overworld",coral_reefs_436_L.png,left
coral_reefs,coral_reefs.mp4,136.36,64,64,"ocean, vegetation, overworld",coral_reefs_436_C.png,center
coral_reefs,coral_reefs.mp4,136.36,64,64,"ocean, vegetation, overworld",coral_reefs_436_R.png,right
coral_reefs,coral_reefs.mp4,136.67,64,64,"ocean, vegetation, overworld",coral_reefs_437_L.png,left
coral_reefs,coral_reefs.mp4,136.67,64,64,"ocean, vegetation, overworld",coral_reefs_437_C.png,center
coral_reefs,coral_reefs.mp4,136.67,64,64,"ocean, vegetation, overworld",coral_reefs_437_R.png,right
coral_reefs,coral_reefs.mp4,136.98,64,64,"ocean, vegetation, overworld",coral_reefs_438_L.png,left
coral_reefs,coral_reefs.mp4,136.98,64,64,"ocean, vegetation, overworld",coral_reefs_438_C.png,center
coral_reefs,coral_reefs.mp4,136.98,64,64,"ocean, vegetation, overworld",coral_reefs_438_R.png,right
coral_reefs,coral_reefs.mp4,137.3,64,64,"ocean, vegetation, overworld",coral_reefs_439_L.png,left
coral_reefs,coral_reefs.mp4,137.3,64,64,"ocean, vegetation, overworld",coral_reefs_439_C.png,center
coral_reefs,coral_reefs.mp4,137.3,64,64,"ocean, vegetation, overworld",coral_reefs_439_R.png,right
coral_reefs,coral_reefs.mp4,137.61,64,64,"ocean, vegetation, overworld",coral_reefs_440_L.png,left
coral_reefs,coral_reefs.mp4,137.61,64,64,"ocean, vegetation, overworld",coral_reefs_440_C.png,center
coral_reefs,coral_reefs.mp4,137.61,64,64,"ocean, vegetation, overworld",coral_reefs_440_R.png,right
coral_reefs,coral_reefs.mp4,137.92,64,64,"ocean, vegetation, overworld",coral_reefs_441_L.png,left
coral_reefs,coral_reefs.mp4,137.92,64,64,"ocean, vegetation, overworld",coral_reefs_441_C.png,center
coral_reefs,coral_reefs.mp4,137.92,64,64,"ocean, vegetation, overworld",coral_reefs_441_R.png,right
coral_reefs,coral_reefs.mp4,138.23,64,64,"ocean, vegetation, overworld",coral_reefs_442_L.png,left
coral_reefs,coral_reefs.mp4,138.23,64,64,"ocean, vegetation, overworld",coral_reefs_442_C.png,center
coral_reefs,coral_reefs.mp4,138.23,64,64,"ocean, vegetation, overworld",coral_reefs_442_R.png,right
coral_reefs,coral_reefs.mp4,138.55,64,64,"ocean, vegetation, overworld",coral_reefs_443_L.png,left
coral_reefs,coral_reefs.mp4,138.55,64,64,"ocean, vegetation, overworld",coral_reefs_443_C.png,center
coral_reefs,coral_reefs.mp4,138.55,64,64,"ocean, vegetation, overworld",coral_reefs_443_R.png,right
coral_reefs,coral_reefs.mp4,138.87,64,64,"ocean, vegetation, overworld",coral_reefs_444_L.png,left
coral_reefs,coral_reefs.mp4,138.87,64,64,"ocean, vegetation, overworld",coral_reefs_444_C.png,center
coral_reefs,coral_reefs.mp4,138.87,64,64,"ocean, vegetation, overworld",coral_reefs_444_R.png,right
coral_reefs,coral_reefs.mp4,139.17,64,64,"ocean, vegetation, overworld",coral_reefs_445_L.png,left
coral_reefs,coral_reefs.mp4,139.17,64,64,"ocean, vegetation, overworld",coral_reefs_445_C.png,center
coral_reefs,coral_reefs.mp4,139.17,64,64,"ocean, vegetation, overworld",coral_reefs_445_R.png,right
coral_reefs,coral_reefs.mp4,139.49,64,64,"ocean, vegetation, overworld",coral_reefs_446_L.png,left
coral_reefs,coral_reefs.mp4,139.49,64,64,"ocean, vegetation, overworld",coral_reefs_446_C.png,center
coral_reefs,coral_reefs.mp4,139.49,64,64,"ocean, vegetation, overworld",coral_reefs_446_R.png,right
coral_reefs,coral_reefs.mp4,139.8,64,64,"ocean, vegetation, overworld",coral_reefs_447_L.png,left
coral_reefs,coral_reefs.mp4,139.8,64,64,"ocean, vegetation, overworld",coral_reefs_447_C.png,center
coral_reefs,coral_reefs.mp4,139.8,64,64,"ocean, vegetation, overworld",coral_reefs_447_R.png,right
coral_reefs,coral_reefs.mp4,140.12,64,64,"ocean, vegetation, overworld",coral_reefs_448_L.png,left
coral_reefs,coral_reefs.mp4,140.12,64,64,"ocean, vegetation, overworld",coral_reefs_448_C.png,center
coral_reefs,coral_reefs.mp4,140.12,64,64,"ocean, vegetation, overworld",coral_reefs_448_R.png,right
coral_reefs,coral_reefs.mp4,140.43,64,64,"ocean, vegetation, overworld",coral_reefs_449_L.png,left
coral_reefs,coral_reefs.mp4,140.43,64,64,"ocean, vegetation, overworld",coral_reefs_449_C.png,center
coral_reefs,coral_reefs.mp4,140.43,64,64,"ocean, vegetation, overworld",coral_reefs_449_R.png,right
coral_reefs,coral_reefs.mp4,140.74,64,64,"ocean, vegetation, overworld",coral_reefs_450_L.png,left
coral_reefs,coral_reefs.mp4,140.74,64,64,"ocean, vegetation, overworld",coral_reefs_450_C.png,center
coral_reefs,coral_reefs.mp4,140.74,64,64,"ocean, vegetation, overworld",coral_reefs_450_R.png,right
coral_reefs,coral_reefs.mp4,141.06,64,64,"ocean, vegetation, overworld",coral_reefs_451_L.png,left
coral_reefs,coral_reefs.mp4,141.06,64,64,"ocean, vegetation, overworld",coral_reefs_451_C.png,center
coral_reefs,coral_reefs.mp4,141.06,64,64,"ocean, vegetation, overworld",coral_reefs_451_R.png,right
coral_reefs,coral_reefs.mp4,141.37,64,64,"ocean, vegetation, overworld",coral_reefs_452_L.png,left
coral_reefs,coral_reefs.mp4,141.37,64,64,"ocean, vegetation, overworld",coral_reefs_452_C.png,center
coral_reefs,coral_reefs.mp4,141.37,64,64,"ocean, vegetation, overworld",coral_reefs_452_R.png,right
coral_reefs,coral_reefs.mp4,141.68,64,64,"ocean, vegetation, overworld",coral_reefs_453_L.png,left
coral_reefs,coral_reefs.mp4,141.68,64,64,"ocean, vegetation, overworld",coral_reefs_453_C.png,center
coral_reefs,coral_reefs.mp4,141.68,64,64,"ocean, vegetation, overworld",coral_reefs_453_R.png,right
coral_reefs,coral_reefs.mp4,142.0,64,64,"ocean, vegetation, overworld",coral_reefs_454_L.png,left
coral_reefs,coral_reefs.mp4,142.0,64,64,"ocean, vegetation, overworld",coral_reefs_454_C.png,center
coral_reefs,coral_reefs.mp4,142.0,64,64,"ocean, vegetation, overworld",coral_reefs_454_R.png,right
coral_reefs,coral_reefs.mp4,142.31,64,64,"ocean, vegetation, overworld",coral_reefs_455_L.png,left
coral_reefs,coral_reefs.mp4,142.31,64,64,"ocean, vegetation, overworld",coral_reefs_455_C.png,center
coral_reefs,coral_reefs.mp4,142.31,64,64,"ocean, vegetation, overworld",coral_reefs_455_R.png,right
coral_reefs,coral_reefs.mp4,142.62,64,64,"ocean, vegetation, overworld",coral_reefs_456_L.png,left
coral_reefs,coral_reefs.mp4,142.62,64,64,"ocean, vegetation, overworld",coral_reefs_456_C.png,center
coral_reefs,coral_reefs.mp4,142.62,64,64,"ocean, vegetation, overworld",coral_reefs_456_R.png,right
coral_reefs,coral_reefs.mp4,142.94,64,64,"ocean, vegetation, overworld",coral_reefs_457_L.png,left
coral_reefs,coral_reefs.mp4,142.94,64,64,"ocean, vegetation, overworld",coral_reefs_457_C.png,center
coral_reefs,coral_reefs.mp4,142.94,64,64,"ocean, vegetation, overworld",coral_reefs_457_R.png,right
coral_reefs,coral_reefs.mp4,143.25,64,64,"ocean, vegetation, overworld",coral_reefs_458_L.png,left
coral_reefs,coral_reefs.mp4,143.25,64,64,"ocean, vegetation, overworld",coral_reefs_458_C.png,center
coral_reefs,coral_reefs.mp4,143.25,64,64,"ocean, vegetation, overworld",coral_reefs_458_R.png,right
coral_reefs,coral_reefs.mp4,143.57,64,64,"ocean, vegetation, overworld",coral_reefs_459_L.png,left
coral_reefs,coral_reefs.mp4,143.57,64,64,"ocean, vegetation, overworld",coral_reefs_459_C.png,center
coral_reefs,coral_reefs.mp4,143.57,64,64,"ocean, vegetation, overworld",coral_reefs_459_R.png,right
coral_reefs,coral_reefs.mp4,143.87,64,64,"ocean, vegetation, overworld",coral_reefs_460_L.png,left
coral_reefs,coral_reefs.mp4,143.87,64,64,"ocean, vegetation, overworld",coral_reefs_460_C.png,center
coral_reefs,coral_reefs.mp4,143.87,64,64,"ocean, vegetation, overworld",coral_reefs_460_R.png,right
coral_reefs,coral_reefs.mp4,144.19,64,64,"ocean, vegetation, overworld",coral_reefs_461_L.png,left
coral_reefs,coral_reefs.mp4,144.19,64,64,"ocean, vegetation, overworld",coral_reefs_461_C.png,center
coral_reefs,coral_reefs.mp4,144.19,64,64,"ocean, vegetation, overworld",coral_reefs_461_R.png,right
coral_reefs,coral_reefs.mp4,144.51,64,64,"ocean, vegetation, overworld",coral_reefs_462_L.png,left
coral_reefs,coral_reefs.mp4,144.51,64,64,"ocean, vegetation, overworld",coral_reefs_462_C.png,center
coral_reefs,coral_reefs.mp4,144.51,64,64,"ocean, vegetation, overworld",coral_reefs_462_R.png,right
coral_reefs,coral_reefs.mp4,144.82,64,64,"ocean, vegetation, overworld",coral_reefs_463_L.png,left
coral_reefs,coral_reefs.mp4,144.82,64,64,"ocean, vegetation, overworld",coral_reefs_463_C.png,center
coral_reefs,coral_reefs.mp4,144.82,64,64,"ocean, vegetation, overworld",coral_reefs_463_R.png,right
coral_reefs,coral_reefs.mp4,145.13,64,64,"ocean, vegetation, overworld",coral_reefs_464_L.png,left
coral_reefs,coral_reefs.mp4,145.13,64,64,"ocean, vegetation, overworld",coral_reefs_464_C.png,center
coral_reefs,coral_reefs.mp4,145.13,64,64,"ocean, vegetation, overworld",coral_reefs_464_R.png,right
coral_reefs,coral_reefs.mp4,145.45,64,64,"ocean, vegetation, overworld",coral_reefs_465_L.png,left
coral_reefs,coral_reefs.mp4,145.45,64,64,"ocean, vegetation, overworld",coral_reefs_465_C.png,center
coral_reefs,coral_reefs.mp4,145.45,64,64,"ocean, vegetation, overworld",coral_reefs_465_R.png,right
coral_reefs,coral_reefs.mp4,145.76,64,64,"ocean, vegetation, overworld",coral_reefs_466_L.png,left
coral_reefs,coral_reefs.mp4,145.76,64,64,"ocean, vegetation, overworld",coral_reefs_466_C.png,center
coral_reefs,coral_reefs.mp4,145.76,64,64,"ocean, vegetation, overworld",coral_reefs_466_R.png,right
coral_reefs,coral_reefs.mp4,146.07,64,64,"ocean, vegetation, overworld",coral_reefs_467_L.png,left
coral_reefs,coral_reefs.mp4,146.07,64,64,"ocean, vegetation, overworld",coral_reefs_467_C.png,center
coral_reefs,coral_reefs.mp4,146.07,64,64,"ocean, vegetation, overworld",coral_reefs_467_R.png,right
coral_reefs,coral_reefs.mp4,146.38,64,64,"ocean, vegetation, overworld",coral_reefs_468_L.png,left
coral_reefs,coral_reefs.mp4,146.38,64,64,"ocean, vegetation, overworld",coral_reefs_468_C.png,center
coral_reefs,coral_reefs.mp4,146.38,64,64,"ocean, vegetation, overworld",coral_reefs_468_R.png,right
coral_reefs,coral_reefs.mp4,146.7,64,64,"ocean, vegetation, overworld",coral_reefs_469_L.png,left
coral_reefs,coral_reefs.mp4,146.7,64,64,"ocean, vegetation, overworld",coral_reefs_469_C.png,center
coral_reefs,coral_reefs.mp4,146.7,64,64,"ocean, vegetation, overworld",coral_reefs_469_R.png,right
coral_reefs,coral_reefs.mp4,147.02,64,64,"ocean, vegetation, overworld",coral_reefs_470_L.png,left
coral_reefs,coral_reefs.mp4,147.02,64,64,"ocean, vegetation, overworld",coral_reefs_470_C.png,center
coral_reefs,coral_reefs.mp4,147.02,64,64,"ocean, vegetation, overworld",coral_reefs_470_R.png,right
coral_reefs,coral_reefs.mp4,147.32,64,64,"ocean, vegetation, overworld",coral_reefs_471_L.png,left
coral_reefs,coral_reefs.mp4,147.32,64,64,"ocean, vegetation, overworld",coral_reefs_471_C.png,center
coral_reefs,coral_reefs.mp4,147.32,64,64,"ocean, vegetation, overworld",coral_reefs_471_R.png,right
coral_reefs,coral_reefs.mp4,147.64,64,64,"ocean, vegetation, overworld",coral_reefs_472_L.png,left
coral_reefs,coral_reefs.mp4,147.64,64,64,"ocean, vegetation, overworld",coral_reefs_472_C.png,center
coral_reefs,coral_reefs.mp4,147.64,64,64,"ocean, vegetation, overworld",coral_reefs_472_R.png,right
coral_reefs,coral_reefs.mp4,147.95,64,64,"ocean, vegetation, overworld",coral_reefs_473_L.png,left
coral_reefs,coral_reefs.mp4,147.95,64,64,"ocean, vegetation, overworld",coral_reefs_473_C.png,center
coral_reefs,coral_reefs.mp4,147.95,64,64,"ocean, vegetation, overworld",coral_reefs_473_R.png,right
coral_reefs,coral_reefs.mp4,148.27,64,64,"ocean, vegetation, overworld",coral_reefs_474_L.png,left
coral_reefs,coral_reefs.mp4,148.27,64,64,"ocean, vegetation, overworld",coral_reefs_474_C.png,center
coral_reefs,coral_reefs.mp4,148.27,64,64,"ocean, vegetation, overworld",coral_reefs_474_R.png,right
coral_reefs,coral_reefs.mp4,148.58,64,64,"ocean, vegetation, overworld",coral_reefs_475_L.png,left
coral_reefs,coral_reefs.mp4,148.58,64,64,"ocean, vegetation, overworld",coral_reefs_475_C.png,center
coral_reefs,coral_reefs.mp4,148.58,64,64,"ocean, vegetation, overworld",coral_reefs_475_R.png,right
coral_reefs,coral_reefs.mp4,148.89,64,64,"ocean, vegetation, overworld",coral_reefs_476_L.png,left
coral_reefs,coral_reefs.mp4,148.89,64,64,"ocean, vegetation, overworld",coral_reefs_476_C.png,center
coral_reefs,coral_reefs.mp4,148.89,64,64,"ocean, vegetation, overworld",coral_reefs_476_R.png,right
coral_reefs,coral_reefs.mp4,149.21,64,64,"ocean, vegetation, overworld",coral_reefs_477_L.png,left
coral_reefs,coral_reefs.mp4,149.21,64,64,"ocean, vegetation, overworld",coral_reefs_477_C.png,center
coral_reefs,coral_reefs.mp4,149.21,64,64,"ocean, vegetation, overworld",coral_reefs_477_R.png,right
coral_reefs,coral_reefs.mp4,149.52,64,64,"ocean, vegetation, overworld",coral_reefs_478_L.png,left
coral_reefs,coral_reefs.mp4,149.52,64,64,"ocean, vegetation, overworld",coral_reefs_478_C.png,center
coral_reefs,coral_reefs.mp4,149.52,64,64,"ocean, vegetation, overworld",coral_reefs_478_R.png,right
coral_reefs,coral_reefs.mp4,149.83,64,64,"ocean, vegetation, overworld",coral_reefs_479_L.png,left
coral_reefs,coral_reefs.mp4,149.83,64,64,"ocean, vegetation, overworld",coral_reefs_479_C.png,center
coral_reefs,coral_reefs.mp4,149.83,64,64,"ocean, vegetation, overworld",coral_reefs_479_R.png,right
coral_reefs,coral_reefs.mp4,150.15,64,64,"ocean, vegetation, overworld",coral_reefs_480_L.png,left
coral_reefs,coral_reefs.mp4,150.15,64,64,"ocean, vegetation, overworld",coral_reefs_480_C.png,center
coral_reefs,coral_reefs.mp4,150.15,64,64,"ocean, vegetation, overworld",coral_reefs_480_R.png,right
coral_reefs,coral_reefs.mp4,150.46,64,64,"ocean, vegetation, overworld",coral_reefs_481_L.png,left
coral_reefs,coral_reefs.mp4,150.46,64,64,"ocean, vegetation, overworld",coral_reefs_481_C.png,center
coral_reefs,coral_reefs.mp4,150.46,64,64,"ocean, vegetation, overworld",coral_reefs_481_R.png,right
coral_reefs,coral_reefs.mp4,150.77,64,64,"ocean, vegetation, overworld",coral_reefs_482_L.png,left
coral_reefs,coral_reefs.mp4,150.77,64,64,"ocean, vegetation, overworld",coral_reefs_482_C.png,center
coral_reefs,coral_reefs.mp4,150.77,64,64,"ocean, vegetation, overworld",coral_reefs_482_R.png,right
coral_reefs,coral_reefs.mp4,151.09,64,64,"ocean, vegetation, overworld",coral_reefs_483_L.png,left
